1,337,2
1,338,20
1,339,15
1,340,16
1,341,10
1,342,18
1,343,20
1,344,2
1,345,15
1,346,6
1,347,17
1,348,19
1,349,1
1,350,2
1,351,3
1,352,19
1,353,7
1,354,16
1,355,5
1,356,9
1,357,2
1,358,5
1,359,8
1,360,15
1,361,14
1,362,16
1,363,7
1,364,7
1,365,20
1,366,11
1,367,20
1,368,8
1,369,14
1,370,12
1,371,13
1,372,5
1,373,1
1,374,20
1,375,18
1,376,14
1,377,3
1,378,10
1,379,17
1,380,14
1,381,20
1,382,16
1,383,6
1,384,9
1,385,19
1,386,4
1,387,6
1,388,3
1,389,3
1,390,12
1,391,8
1,392,9
1,393,14
1,394,8
1,395,10
1,396,12
1,397,1
1,398,15
1,399,19
1,400,10
1,401,7
1,402,20
1,403,19
1,404,11
1,405,11
1,406,18
1,407,10
1,408,3
1,409,13
1,410,16
1,411,15
1,412,12
1,413,16
1,414,16
1,415,15
1,416,10
1,417,12
1,418,8
1,419,8
1,420,8
1,421,8
1,422,7
1,423,8
1,424,15
1,425,5
1,426,3
1,427,14
1,428,19
1,429,15
1,430,9
1,431,20
1,432,12
1,433,5
1,434,4
1,435,12
1,436,6
1,437,11
1,438,11
1,439,15
1,440,5
1,441,10
1,442,4
1,443,10
1,444,2
1,445,8
1,446,9
1,447,12
1,448,5
1,449,2
1,450,12
1,451,9
1,452,13
1,453,14
1,454,16
1,455,10
1,456,6
1,457,19
1,458,17
1,459,8
1,460,2
1,461,18
1,462,10
1,463,10
1,464,15
1,465,19
1,466,3
1,467,15
1,468,8
1,469,7
1,470,10
1,471,20
1,472,8
1,473,3
1,474,16
1,475,7
1,476,17
1,477,14
1,478,5
1,479,12
1,480,16
1,481,10
1,482,19
1,483,8
1,484,6
1,485,7
1,486,1
1,487,3
1,488,16
1,489,4
1,490,15
1,491,11
1,492,3
1,493,5
1,494,17
1,495,10
1,496,17
1,497,8
1,498,19
1,499,20
2,0,16
2,1,6
2,2,1
2,3,9
2,4,20
2,5,15
2,6,11
2,7,11
2,8,20
2,9,5
2,10,17
2,11,7
2,12,2
2,13,10
2,14,19
2,15,6
2,16,17
2,17,13
2,18,10
2,19,20
2,20,17
2,21,17
2,22,2
2,23,19
2,24,5
2,25,11
2,26,13
2,27,20
2,28,4
2,29,5
2,30,14
2,31,13
2,32,19
2,33,17
2,34,3
2,35,5
2,36,14
2,37,7
2,38,9
2,39,18
2,40,20
2,41,1
2,42,4
2,43,10
2,44,9
2,45,2
2,46,2
2,47,20
2,48,7
2,49,17
2,50,8
2,51,6
2,52,12
2,53,12
2,54,19
2,55,12
2,56,1
2,57,9
2,58,8
2,59,10
2,60,15
2,61,3
2,62,1
2,63,9
2,64,19
2,65,17
2,66,18
2,67,4
2,68,4
2,69,18
2,70,1
2,71,20
2,72,15
2,73,7
2,74,17
2,75,9
2,76,4
2,77,16
2,78,9
2,79,14
2,80,7
2,81,6
2,82,8
2,83,18
2,84,10
2,85,10
2,86,3
2,87,7
2,88,14
2,89,10
2,90,9
2,91,17
2,92,1
2,93,11
2,94,3
2,95,5
2,96,10
2,97,4
2,98,12
2,99,19
2,100,20
2,101,19
2,102,15
2,103,12
2,104,17
2,105,6
2,106,17
2,107,4
2,108,20
2,109,19
2,110,4
2,111,19
2,112,10
2,113,17
2,114,20
2,115,9
2,116,4
2,117,1
2,118,15
2,119,9
2,120,13
2,121,20
2,122,13
2,123,6
2,124,14
2,125,14
2,126,7
2,127,9
2,128,10
2,129,6
2,130,5
2,131,5
2,132,17
2,133,2
2,134,13
2,135,1
2,136,16
2,137,9
2,138,12
2,139,18
2,140,7
2,141,13
2,142,5
2,143,1
2,144,20
2,145,3
2,146,5
2,147,14
2,148,11
2,149,11
2,150,14
2,151,10
2,152,2
2,153,2
2,154,15
2,155,8
2,156,17
2,157,5
2,158,14
2,159,3
2,160,7
2,161,17
2,162,6
2,163,7
2,164,11
2,165,18
2,166,2
2,167,4
2,168,2
2,169,20
2,170,9
2,171,5
2,172,11
2,173,5
2,174,20
2,175,2
2,176,2
2,177,19
2,178,17
2,179,19
2,180,17
2,181,18
2,182,1
2,183,9
2,184,11
2,185,14
2,186,10
2,187,3
2,188,5
2,189,10
2,190,16
2,191,9
2,192,10
2,193,7
2,194,4
2,195,18
2,196,13
2,197,15
2,198,13
2,199,10
2,200,13
2,201,19
2,202,5
2,203,4
2,204,16
2,205,11
2,206,10
2,207,13
2,208,17
2,209,3
2,210,2
2,211,7
2,212,9
2,213,9
2,214,16
2,215,2
2,216,3
2,217,1
2,218,18
2,219,6
2,220,12
2,221,10
2,222,11
2,223,5
2,224,20
2,225,18
2,226,16
2,227,12
2,228,11
2,229,7
2,230,4
2,231,4
2,232,5
2,233,14
2,234,6
2,235,20
2,236,8
2,237,4
2,238,2
2,239,12
2,240,11
2,241,14
2,242,1
2,243,19
2,244,19
2,245,7
2,246,2
2,247,8
2,248,1
2,249,1
2,250,9
2,251,8
2,252,1
2,253,6
2,254,12
2,255,19
2,256,6
2,257,5
2,258,10
2,259,17
2,260,2
2,261,19
2,262,5
2,263,14
2,264,11
2,265,13
2,266,17
2,267,8
2,268,11
2,269,11
2,270,1
2,271,13
2,272,1
2,273,8
2,274,13
2,275,11
2,276,2
2,277,12
2,278,5
2,279,20
2,280,4
2,281,1
2,282,17
2,283,11
2,284,10
2,285,13
2,286,8
2,287,19
2,288,7
2,289,9
2,290,18
2,291,7
2,292,17
2,293,2
2,294,13
2,295,11
2,296,17
2,297,3
2,298,8
2,299,8
2,300,8
2,301,19
2,302,5
2,303,16
2,304,16
2,305,7
2,306,3
2,307,20
2,308,20
2,309,20
2,310,6
2,311,2
2,312,3
2,313,13
2,314,15
2,315,11
2,316,12
2,317,12
2,318,18
2,319,5
2,320,8
2,321,3
2,322,19
2,323,5
2,324,11
2,325,4
2,326,11
2,327,4
2,328,13
2,329,3
2,330,1
2,331,7
2,332,2
2,333,17
2,334,10
2,335,7
2,336,2
2,337,3
2,338,2
2,339,3
2,340,19
2,341,5
2,342,18
2,343,18
2,344,18
2,345,11
2,346,4
2,347,12
2,348,11
2,349,17
2,350,11
2,351,10
2,352,2
2,353,2
2,354,16
2,355,2
2,356,14
2,357,19
2,358,9
2,359,18
2,360,1
2,361,20
2,362,12
2,363,17
2,364,15
2,365,5
2,366,1
2,367,20
2,368,8
2,369,1
2,370,7
2,371,14
2,372,8
2,373,20
2,374,8
2,375,2
2,376,9
2,377,7
2,378,4
2,379,20
2,380,19
2,381,8
2,382,4
2,383,15
2,384,16
2,385,12
2,386,19
2,387,15
2,388,9
2,389,10
2,390,17
2,391,15
2,392,6
2,393,19
2,394,5
2,395,13
2,396,2
2,397,6
2,398,8
2,399,20
2,400,15
2,401,9
2,402,2
2,403,1
2,404,10
2,405,18
2,406,13
2,407,14
2,408,15
2,409,10
2,410,2
2,411,20
2,412,7
2,413,6
2,414,11
2,415,2
2,416,9
2,417,3
2,418,14
2,419,2
2,420,16
2,421,3
2,422,9
2,423,4
2,424,15
2,425,15
2,426,19
2,427,20
2,428,11
2,429,4
2,430,10
2,431,3
2,432,16
2,433,6
2,434,7
2,435,6
2,436,1
2,437,1
2,438,14
2,439,16
2,440,13
2,441,15
2,442,1
2,443,13
2,444,11
2,445,20
2,446,1
2,447,8
2,448,3
2,449,9
2,450,5
2,451,4
2,452,13
2,453,2
2,454,16
2,455,11
2,456,1
2,457,13
2,458,9
2,459,10
2,460,15
2,461,9
2,462,2
2,463,10
2,464,6
2,465,19
2,466,2
2,467,16
2,468,20
2,469,6
2,470,19
2,471,11
2,472,13
2,473,19
2,474,8
2,475,6
2,476,18
2,477,16
2,478,19
2,479,3
2,480,4
2,481,12
2,482,17
2,483,3
2,484,6
2,485,9
2,486,19
2,487,4
2,488,8
2,489,14
2,490,12
2,491,18
2,492,12
2,493,3
2,494,4
2,495,19
2,496,5
2,497,2
2,498,14
2,499,19
3,0,19
3,1,7
3,2,17
3,3,16
3,4,3
3,5,11
3,6,11
3,7,1
3,8,7
3,9,16
3,10,8
3,11,6
3,12,10
3,13,15
3,14,6
3,15,5
3,16,20
3,17,2
3,18,14
3,19,12
3,20,9
3,21,9
3,22,9
3,23,6
3,24,19
3,25,11
3,26,6
3,27,17
3,28,14
3,29,1
3,30,6
3,31,2
3,32,5
3,33,6
3,34,8
3,35,20
3,36,14
3,37,10
3,38,17
3,39,5
3,40,3
3,41,16
3,42,18
3,43,11
3,44,10
3,45,5
3,46,8
3,47,20
3,48,15
3,49,4
3,50,2
3,51,19
3,52,10
3,53,15
3,54,13
3,55,4
3,56,10
3,57,16
3,58,5
3,59,9
3,60,11
3,61,8
3,62,10
3,63,14
3,64,17
3,65,14
3,66,4
3,67,12
3,68,7
3,69,3
3,70,17
3,71,20
3,72,6
3,73,20
3,74,6
3,75,4
3,76,2
3,77,3
3,78,19
3,79,9
3,80,14
3,81,4
3,82,18
3,83,17
3,84,1
3,85,18
3,86,14
3,87,8
3,88,19
3,89,17
3,90,20
3,91,15
3,92,19
3,93,10
3,94,8
3,95,15
3,96,9
3,97,2
3,98,8
3,99,1
3,100,20
3,101,5
3,102,2
3,103,12
3,104,5
3,105,6
3,106,17
3,107,6
3,108,12
3,109,9
3,110,15
3,111,19
3,112,9
3,113,10
3,114,6
3,115,16
3,116,7
3,117,19
3,118,2
3,119,10
3,120,11
3,121,5
3,122,16
3,123,14
3,124,12
3,125,9
3,126,15
3,127,6
3,128,1
3,129,16
3,130,6
3,131,16
3,132,7
3,133,8
3,134,13
3,135,16
3,136,15
3,137,10
3,138,14
3,139,9
3,140,4
3,141,8
3,142,15
3,143,7
3,144,19
3,145,3
3,146,19
3,147,13
3,148,17
3,149,14
3,150,5
3,151,9
3,152,16
3,153,7
3,154,14
3,155,18
3,156,3
3,157,11
3,158,3
3,159,3
3,160,17
3,161,6
3,162,8
3,163,18
3,164,8
3,165,3
3,166,12
3,167,2
3,168,17
3,169,12
3,170,15
3,171,1
3,172,19
3,173,13
3,174,11
3,175,18
3,176,7
3,177,6
3,178,4
3,179,20
3,180,11
3,181,1
3,182,20
3,183,13
3,184,17
3,185,10
3,186,6
3,187,15
3,188,15
3,189,20
3,190,9
3,191,20
3,192,20
3,193,1
3,194,10
3,195,15
3,196,3
3,197,12
3,198,11
3,199,6
3,200,11
3,201,12
3,202,16
3,203,11
3,204,16
3,205,1
3,206,19
3,207,10
3,208,16
3,209,11
3,210,6
3,211,19
3,212,2
3,213,4
3,214,1
3,215,16
3,216,14
3,217,15
3,218,8
3,219,9
3,220,13
3,221,18
3,222,14
3,223,1
3,224,2
3,225,16
3,226,4
3,227,14
3,228,7
3,229,3
3,230,10
3,231,4
3,232,13
3,233,16
3,234,6
3,235,11
3,236,13
3,237,2
3,238,17
3,239,16
3,240,5
3,241,14
3,242,5
3,243,19
3,244,19
3,245,5
3,246,18
3,247,7
3,248,12
3,249,3
3,250,6
3,251,12
3,252,18
3,253,8
3,254,17
3,255,5
3,256,4
3,257,3
3,258,15
3,259,14
3,260,6
3,261,12
3,262,3
3,263,3
3,264,20
3,265,6
3,266,19
3,267,16
3,268,11
3,269,1
3,270,16
3,271,11
3,272,11
3,273,4
3,274,17
3,275,15
3,276,11
3,277,6
3,278,14
3,279,10
3,280,3
3,281,12
3,282,12
3,283,17
3,284,13
3,285,15
3,286,7
3,287,1
3,288,17
3,289,4
3,290,5
3,291,17
3,292,8
3,293,4
3,294,14
3,295,16
3,296,2
3,297,9
3,298,17
3,299,4
3,300,7
3,301,15
3,302,20
3,303,6
3,304,11
3,305,20
3,306,13
3,307,2
3,308,13
3,309,5
3,310,4
3,311,13
3,312,8
3,313,20
3,314,4
3,315,13
3,316,11
3,317,19
3,318,8
3,319,9
3,320,6
3,321,4
3,322,3
3,323,19
3,324,12
3,325,5
3,326,9
3,327,1
3,328,16
3,329,19
3,330,5
3,331,5
3,332,17
3,333,15
3,334,15
3,335,17
3,336,7
3,337,11
3,338,2
3,339,3
3,340,6
3,341,1
3,342,19
3,343,20
3,344,15
3,345,1
3,346,7
3,347,18
3,348,17
3,349,11
3,350,6
3,351,20
3,352,14
3,353,10
3,354,17
3,355,7
3,356,17
3,357,3
3,358,13
3,359,10
3,360,17
3,361,9
3,362,19
3,363,15
3,364,6
3,365,11
3,366,20
3,367,20
3,368,20
3,369,5
3,370,16
3,371,15
3,372,2
3,373,7
3,374,10
3,375,14
3,376,3
3,377,7
3,378,5
3,379,17
3,380,1
3,381,14
3,382,10
3,383,20
3,384,20
3,385,3
3,386,18
3,387,17
3,388,15
3,389,8
3,390,7
3,391,5
3,392,1
3,393,18
3,394,6
3,395,20
3,396,12
3,397,12
3,398,7
3,399,2
3,400,14
3,401,3
3,402,3
3,403,12
3,404,3
3,405,16
3,406,3
3,407,19
3,408,13
3,409,3
3,410,7
3,411,9
3,412,15
3,413,1
3,414,11
3,415,5
3,416,20
3,417,8
3,418,15
3,419,7
3,420,20
3,421,4
3,422,19
3,423,2
3,424,1
3,425,11
3,426,7
3,427,4
3,428,1
3,429,7
3,430,6
3,431,5
3,432,15
3,433,9
3,434,20
3,435,10
3,436,12
3,437,13
3,438,20
3,439,14
3,440,20
3,441,9
3,442,13
3,443,15
3,444,11
3,445,15
3,446,19
3,447,13
3,448,12
3,449,11
3,450,2
3,451,18
3,452,8
3,453,17
3,454,12
3,455,17
3,456,7
3,457,6
3,458,8
3,459,6
3,460,1
3,461,6
3,462,6
3,463,6
3,464,14
3,465,8
3,466,8
3,467,12
3,468,14
3,469,8
3,470,8
3,471,19
3,472,5
3,473,10
3,474,6
3,475,17
3,476,9
3,477,10
3,478,19
3,479,7
3,480,1
3,481,19
3,482,19
3,483,11
3,484,1
3,485,5
3,486,13
3,487,8
3,488,10
3,489,13
3,490,2
3,491,10
3,492,17
3,493,7
3,494,16
3,495,15
3,496,7
3,497,4
3,498,19
3,499,5
4,0,10
4,1,17
4,2,20
4,3,19
4,4,8
4,5,11
4,6,10
4,7,5
4,8,10
4,9,14
4,10,20
4,11,13
4,12,10
4,13,20
4,14,7
4,15,16
4,16,3
4,17,14
4,18,8
4,19,10
4,20,14
4,21,15
4,22,3
4,23,15
4,24,5
4,25,15
4,26,9
4,27,6
4,28,17
4,29,8
4,30,5
4,31,6
4,32,8
4,33,15
4,34,15
4,35,11
4,36,3
4,37,11
4,38,1
4,39,5
4,40,11
4,41,1
4,42,4
4,43,10
4,44,4
4,45,2
4,46,5
4,47,3
4,48,10
4,49,19
4,50,13
4,51,5
4,52,13
4,53,15
4,54,20
4,55,17
4,56,2
4,57,15
4,58,20
4,59,12
4,60,4
4,61,16
4,62,5
4,63,18
4,64,11
4,65,1
4,66,7
4,67,11
4,68,18
4,69,14
4,70,15
4,71,7
4,72,2
4,73,2
4,74,20
4,75,5
4,76,4
4,77,7
4,78,20
4,79,14
4,80,8
4,81,10
4,82,20
4,83,11
4,84,7
4,85,6
4,86,16
4,87,4
4,88,12
4,89,18
4,90,9
4,91,20
4,92,3
4,93,8
4,94,14
4,95,14
4,96,10
4,97,6
4,98,7
4,99,15
4,100,12
4,101,17
4,102,5
4,103,10
4,104,11
4,105,9
4,106,20
4,107,11
4,108,8
4,109,2
4,110,19
4,111,19
4,112,11
4,113,7
4,114,1
4,115,19
4,116,10
4,117,10
4,118,12
4,119,16
4,120,14
4,121,14
4,122,19
4,123,1
4,124,1
4,125,10
4,126,5
4,127,12
4,128,8
4,129,8
4,130,17
4,131,18
4,132,6
4,133,12
4,134,3
4,135,9
4,136,19
4,137,9
4,138,3
4,139,11
4,140,3
4,141,16
4,142,16
4,143,9
4,144,20
4,145,18
4,146,9
4,147,15
4,148,7
4,149,2
4,150,4
4,151,2
4,152,10
4,153,17
4,154,3
4,155,7
4,156,7
4,157,8
4,158,8
4,159,2
4,160,3
4,161,6
4,162,1
4,163,18
4,164,18
4,165,4
4,166,12
4,167,19
4,168,3
4,169,2
4,170,16
4,171,15
4,172,12
4,173,3
4,174,2
4,175,4
4,176,6
4,177,8
4,178,18
4,179,9
4,180,10
4,181,18
4,182,2
4,183,1
4,184,1
4,185,14
4,186,7
4,187,8
4,188,8
4,189,18
4,190,13
4,191,11
4,192,1
4,193,15
4,194,5
4,195,7
4,196,6
4,197,17
4,198,17
4,199,6
4,200,3
4,201,5
4,202,12
4,203,20
4,204,3
4,205,10
4,206,11
4,207,1
4,208,12
4,209,15
4,210,11
4,211,4
4,212,14
4,213,17
4,214,19
4,215,18
4,216,5
4,217,3
4,218,17
4,219,15
4,220,20
4,221,5
4,222,11
4,223,15
4,224,19
4,225,6
4,226,1
4,227,3
4,228,20
4,229,8
4,230,18
4,231,18
4,232,2
4,233,12
4,234,12
4,235,11
4,236,12
4,237,9
4,238,9
4,239,1
4,240,12
4,241,14
4,242,6
4,243,1
4,244,17
4,245,7
4,246,18
4,247,17
4,248,1
4,249,12
4,250,10
4,251,6
4,252,3
4,253,5
4,254,2
4,255,14
4,256,11
4,257,6
4,258,7
4,259,18
4,260,18
4,261,5
4,262,17
4,263,16
4,264,1
4,265,1
4,266,6
4,267,3
4,268,7
4,269,14
4,270,5
4,271,19
4,272,13
4,273,1
4,274,1
4,275,7
4,276,5
4,277,16
4,278,13
4,279,3
4,280,5
4,281,13
4,282,6
4,283,15
4,284,11
4,285,7
4,286,9
4,287,8
4,288,5
4,289,5
4,290,5
4,291,20
4,292,15
4,293,13
4,294,4
4,295,4
4,296,17
4,297,11
4,298,11
4,299,9
4,300,2
4,301,1
4,302,14
4,303,5
4,304,4
4,305,6
4,306,19
4,307,13
4,308,20
4,309,5
4,310,1
4,311,1
4,312,6
4,313,8
4,314,19
4,315,19
4,316,18
4,317,4
4,318,10
4,319,11
4,320,7
4,321,10
4,322,5
4,323,9
4,324,14
4,325,15
4,326,7
4,327,3
4,328,13
4,329,18
4,330,3
4,331,11
4,332,11
